StockCode,Description,TotalQuantity,TotalRevenue,TotalOrders,AveragePrice,RevenuePercentage,CumulativeRevenue,ABC_Class,MovementCategory
72783,BLACK SIL'T SQU CANDLE PLATE ,40,84.0,7,2.1,0.00048345868364518363,99.83207588097096,C,Slow Moving
90000B,MIDNIGHT BLUE COPPER FLOWER NECKLAC,14,83.30000000000001,9,5.95,0.00047942986128147384,99.83255531083225,C,Slow Moving
23442,12 HANGING EGGS HAND PAINTED,40,83.2,7,2.08,0.00047885431522951525,99.83303416514748,C,Slow Moving
37342,SPOTTY COFFEE CUP & SAUCER,28,82.60000000000001,6,2.9500000000000006,0.000475401038917764,99.8335095661864,C,Slow Moving
90039D,FIRE POLISHED GLASS BRACELET GREEN,22,82.5,5,3.75,0.00047482549286580536,99.83398439167927,C,Slow Moving
90069,RUBY GLASS CLUSTER NECKLACE,11,82.5,5,7.5,0.00047482549286580536,99.83445921717214,C,Slow Moving
35838B,S/6 SILVER ORNAMENETAL CANDLE,97,82.45,22,0.85,0.0004745377198398261,99.83493375489198,C,Medium Moving
35913B,WHITE/PINK CHICK EASTER DECORATION,97,82.45,19,0.8499999999999999,0.0004745377198398261,99.83540829261182,C,Medium Moving
21699,SET 5 MINI CHOCOLATE FRIDGE MAGNETS,108,82.44,3,1.2266666666666666,0.00047448016523463023,99.83588277277705,C,Medium Moving
16051,TEATIME PENCIL W STAMP ASST,938,82.2,3,0.3,0.0004730988547099297,99.83635587163177,C,Medium Moving
35609A,PINK FEATHER CHRISTMAS DECORATION,427,82.19,18,0.2488888888888889,0.00047304130010473387,99.83682891293188,C,Medium Moving
22566,"FELTCRAFT HAIRBAND S/2, PINK/PURPLE",96,81.6,8,0.85,0.00046964557839817835,99.83729855851027,C,Medium Moving
22579,WOODEN TREE CHRISTMAS SCANDISPOT,96,81.6,3,0.85,0.00046964557839817835,99.83776820408866,C,Medium Moving
72779,SET/6 BLACK ROSE T-LIGHT CANDLES,48,81.12,15,1.69,0.00046688295734877735,99.83823508704602,C,Slow Moving
16011, ANIMAL STICKERS,385,80.85,12,0.21,0.0004653289830084892,99.83870041602903,C,Medium Moving
90121B,VINTAGE ROSE BEAD BRACELET BLUE,19,80.75,9,4.25,0.0004647534369565307,99.83916516946599,C,Slow Moving
90164B,WHITE  ROSEBUD PEARL BRACELET,30,80.7,8,3.3375,0.00046446566393055144,99.83962963512991,C,Slow Moving
22531,MAGIC SLATE CIRCUS PARADE  ,192,80.64,4,0.42,0.00046412033629937625,99.84009375546621,C,Medium Moving
22530,MAGIC SLATE DOLLY GIRL ,192,80.64,4,0.42,0.00046412033629937625,99.84055787580252,C,Medium Moving
17011E,ORIGAMI OPIUM SCENT INCENSE+FLOWER,124,80.60000000000001,1,0.65,0.0004638901178785929,99.8410217659204,C,Medium Moving
90040A,MURANO STYLE GLASS BRACELET RED,23,80.5,10,3.5,0.0004633145718266343,99.84148508049223,C,Slow Moving
90166,PINK & WHITE ROSEBUD RING,19,80.15,11,4.204545454545454,0.00046130016064477937,99.84194638065289,C,Slow Moving
23370,SET 36 COLOUR PENCILS DOILEY,64,80.0,3,1.25,0.00046043684156684154,99.84240681749445,C,Slow Moving
47592A,CAROUSEL CHILDRENS OVERALL,38,79.8,4,2.1,0.0004592857494629245,99.8428661032439,C,Slow Moving
84795E,RIO PINK STRIPE HAMMOCK,10,79.5,5,7.95,0.00045755911130704877,99.84332366235522,C,Slow Moving
22649,STRAWBERRY CAKE TEAPOT,16,79.2,4,4.95,0.00045583247315117317,99.84377949482837,C,Slow Moving
23464,VINTAGE ZINC WATERING CAN SMALL,16,79.2,6,4.95,0.00045583247315117317,99.84423532730152,C,Slow Moving
90115,SUMMER BUTTERFLIES BAG CHARM,31,79.05,11,2.55,0.00045496915407323534,99.8446902964556,C,Slow Moving
90096,NECKLACE+BRACELET SET BLUE BLOSSOM,31,79.05,11,2.55,0.00045496915407323534,99.84514526560967,C,Slow Moving
37471,MULTICOLOUR POLKADOT PLATE,696,78.60000000000001,2,0.475,0.00045237919683942186,99.84559764480652,C,Medium Moving
35931,PINK STAR CHRISTMAS DECORATION,156,78.11999999999999,15,0.48466666666666663,0.00044961657579002076,99.84604726138231,C,Medium Moving
84596I,WRAP SWEETS LIGHT PINK SMALL BOWL,71,78.11,9,1.231,0.00044955902118482493,99.8464968204035,C,Slow Moving
35265,COLOURFUL FLOWER FRUIT BOWL,20,78.05,15,3.5533333333333332,0.00044921369355364974,99.84694603409706,C,Slow Moving
71495A,CD WALL TIDY BLUE OFFICE,213,77.94000000000001,9,0.39999999999999997,0.0004485805928964955,99.84739461468996,C,Medium Moving
84914A,PINK ROSE PICNIC RUG,3,77.85,2,25.95,0.0004480626014497327,99.84784267729141,C,Slow Moving
23497,CLASSIC CROME BICYCLE BELL ,60,77.4,2,1.35,0.0004454726442159192,99.84828814993563,C,Slow Moving
84614A,PINK BAROQUE FLOCK CANDLE HOLDER,13,77.35000000000001,7,5.95,0.00044518487118993996,99.84873333480682,C,Slow Moving
21450,DISTRESSED CANDLE STICK WHITE,13,77.35,3,5.95,0.00044518487118993985,99.84917851967802,C,Slow Moving
90092,BLUE CRYSTAL BOOT PHONE CHARM,91,77.35,7,0.85,0.00044518487118993985,99.84962370454922,C,Medium Moving
22888,NUMBER TILE VINTAGE FONT 9 ,66,77.14,10,1.666,0.00044397622448082695,99.85006768077369,C,Slow Moving
90183A,AMBER DROP EARRINGS W LONG BEADS,26,76.70000000000002,6,2.9500000000000006,0.0004414438218522094,99.85050912459555,C,Slow Moving
90202D,PINK ENAMEL FLOWER HAIR TIE,26,76.70000000000002,5,2.95,0.0004414438218522094,99.8509505684174,C,Slow Moving
90162D,ANT SILVER PURPLE BOUDICCA RING,26,76.7,11,2.9500000000000006,0.00044144382185220936,99.85139201223926,C,Slow Moving
84923,PINK BUTTERFLY HANDBAG W BOBBLES,9,76.5,5,8.5,0.00044029272974829224,99.85183230496901,C,Slow Moving
90024B,NEW BAROQUE B'FLY NECKLACE RED,9,76.5,6,8.5,0.00044029272974829224,99.85227259769876,C,Slow Moving
90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,9,76.5,5,8.5,0.00044029272974829224,99.8527128904285,C,Slow Moving
84617, NEW BAROQUE BLACK BOXES,6,76.5,3,12.75,0.00044029272974829224,99.85315318315826,C,Slow Moving
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",168,75.88,7,1.1171428571428572,0.0004367243442261492,99.85358990750248,C,Medium Moving
23467,VINTAGE ZINC PLANTER  ,23,75.66999999999999,5,3.29,0.0004355156975170362,99.8540254232,C,Slow Moving
62043B,BLUE CHECK BAG W HANDLE 34X20CM,54,75.16000000000001,10,1.2399999999999998,0.00043258041265204774,99.85445800361265,C,Slow Moving
23061,VINTAGE ENGRAVED HEART,60,75.0,4,1.25,0.00043165953896891397,99.85488966315162,C,Slow Moving
84030C,KNITTED RAINBOW HOT WATER BOTTLE,20,75.0,5,3.75,0.00043165953896891397,99.8553213226906,C,Slow Moving
90176D,DIAMANTE NECKLACE PURPLE,10,75.0,6,7.5,0.00043165953896891397,99.85575298222957,C,Slow Moving
37399,"ASS RETROSPOOF MUGS,SPORTS",143,75.0,6,0.9733333333333333,0.00043165953896891397,99.85618464176855,C,Medium Moving
16161E,WRAP BOUDOIR ,750,75.0,9,0.1,0.00043165953896891397,99.85661630130753,C,Medium Moving
90013B,BLACK VINTAGE EARRINGS,20,75.0,5,3.75,0.00043165953896891397,99.8570479608465,C,Slow Moving
84757,ENCHANTED GARDEN WROUGHT IRON TABLE,5,74.75,4,14.95,0.0004302206738390176,99.85747818152034,C,Slow Moving
23068,ALUMINIUM HEART,30,74.7,6,2.49,0.00042993290081303837,99.85790811442115,C,Slow Moving
23044,PAPER LANTERN 9 POINT HOLLY STAR 23,18,74.7,5,4.15,0.00042993290081303837,99.85833804732196,C,Slow Moving
90116,FRUIT SALAD BAG CHARM,44,74.36,11,1.69,0.00042797604423637926,99.8587660233662,C,Slow Moving
46138B,BLUE CHENILLE SHAGGY CUSHION COVER ,59,74.35,19,1.3710526315789473,0.0004279184896311833,99.85919394185584,C,Slow Moving
22068, BLACK PIRATE TREASURE CHEST,45,74.25,13,1.65,0.00042734294357922483,99.85962128479942,C,Slow Moving
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,29,73.94999999999999,17,2.55,0.0004256163054233491,99.86004690110484,C,Slow Moving
35610C,WHITE CHRISTMAS FLOCK DROPLET ,91,73.91,6,1.1116666666666666,0.0004253860870025657,99.86047228719184,C,Medium Moving
90067A,PINK VINTAGE VICTORIAN EARRINGS,25,73.75000000000001,8,2.95,0.0004244652133194321,99.86089675240515,C,Slow Moving
84593,CROCHET ROSE DES CLOTHES HANGER,25,73.75,7,2.95,0.00042446521331943206,99.86132121761847,C,Slow Moving
15030,FAN BLACK FRAME ,254,73.66,26,0.29,0.00042394722187266936,99.86174516484034,C,Medium Moving
79331,PINK FLOCK GLASS CANDLEHOLDER,60,73.60000000000001,9,1.3677777777777775,0.0004236018942414943,99.86216876673458,C,Slow Moving
20622,VIP PASSPORT COVER ,35,73.5,11,2.1,0.0004230263481895357,99.86259179308277,C,Slow Moving
90112,PINK DOLLY HAIR CLIPS,70,73.5,15,1.05,0.0004230263481895357,99.86301481943096,C,Slow Moving
22416,SET OF 36 SPACEBOY PAPER DOILIES,50,72.5,7,1.45,0.00041727088766995015,99.86343209031863,C,Slow Moving
35916C,PINK FELT HANGING HEART W FLOWER,85,72.25,9,0.85,0.0004158320225400538,99.86384792234117,C,Slow Moving
84753A,PINK EAU DE COLOGNE BOTTLE,85,72.25,15,0.85,0.0004158320225400538,99.8642637543637,C,Slow Moving
84454,WOBBLING METAL CHICKEN EASTER,85,72.25,13,0.8499999999999999,0.0004158320225400538,99.86467958638625,C,Slow Moving
84427B,BLACK GLASS TV DOUBLE P/FRAME 15X10,17,72.25,5,4.25,0.0004158320225400538,99.86509541840879,C,Slow Moving
37471,MULTICOLOUR DOTS PLATE,688,71.80000000000001,2,0.475,0.0004132420653062403,99.86550866047409,C,Medium Moving
35937,CERISE+GOLD CHRISTMAS STOCKING DEC,188,71.44,17,0.38,0.0004111700995191895,99.86591983057362,C,Medium Moving
17007B,S/3 POT POURI CUSHIONS BLUE COLOURS,34,71.4,6,2.1,0.0004109398810984061,99.86633077045471,C,Slow Moving
84925C,FAIRY CAKES  WALL THERMOMETER,28,71.39999999999999,10,2.55,0.00041093988109840607,99.8667417103358,C,Slow Moving
37509,NEW ENGLAND MUG W GIFT BOX,28,71.39999999999999,14,2.55,0.00041093988109840607,99.8671526502169,C,Slow Moving
22879,NUMBER TILE VINTAGE FONT 0,63,71.29,9,1.6344444444444444,0.0004103067804412517,99.86756295699733,C,Slow Moving
16256C,HEARTS PENCIL/RUBBER+5 MINI PENCILS,169,70.98,10,0.42000000000000004,0.0004085225876801802,99.86797147958501,C,Medium Moving
84086B,YELLOW/BLUE RETRO RADIO,24,70.80000000000001,12,2.95,0.0004074866047866549,99.8683789661898,C,Slow Moving
22346,PARTY PIZZA DISH GREEN RETROSPOT,83,70.55,14,0.85,0.0004060477396567584,99.86878501392945,C,Slow Moving
37479P,CUBIC MUG FLOCK PINK ON BROWN,125,70.35,22,0.7656521739130434,0.00040489664755284123,99.869189910577,C,Medium Moving
90005A,JADE GREEN ENAMEL HAIR COMB,36,70.2,7,1.95,0.00040403332847490346,99.86959394390549,C,Slow Moving
16020C,CLEAR STATIONERY BOX SET ,82,69.69999999999999,24,0.85,0.00040115559821511063,99.8699950995037,C,Slow Moving
84918,CREAM C/COVER W YELLOW/GREEN FLOWER,10,69.5,3,6.95,0.0004000045061111936,99.8703951040098,C,Slow Moving
81952V,ROUND PURPLE CLOCK WITH SUCKER,365,69.35,24,0.19,0.00039914118703325574,99.87079424519683,C,Medium Moving
72140F,HAPPY ANNIVERSARY CANDLE LETTERS,175,69.18,14,0.41600000000000004,0.00039816275874492634,99.87119240795558,C,Medium Moving
23040,PAPER LANTERN 9 POINT SNOW STAR,12,69.0,4,5.75,0.0003971267758514008,99.87158953473143,C,Slow Moving
81952V,ROUND PURPLE CLOCK W/SUCKER,86,68.9,10,0.829,0.0003965512297994423,99.87198608596123,C,Slow Moving
90042A,FRESHWATER PEARL BRACELET GOLD,27,68.85,7,2.55,0.00039626345677346296,99.872382349418,C,Slow Moving
90205C,LARGE CRYSTAL DIAMANTE HAIRSLIDE,46,68.7,5,1.6099999999999999,0.0003954001376955252,99.8727777495557,C,Slow Moving
84251G,"GREETING CARD, OVERCROWDED POOL.",360,68.39999999999999,34,0.19,0.00039367349953964954,99.87317142305524,C,Medium Moving
79144C,PAINTED LIGHTBULB RAINBOW DESIGN,171,68.22,23,0.4134782608695652,0.0003926375166461242,99.87356406057188,C,Medium Moving
71215,METAL BASE FOR CANDLES,177,68.1,12,0.4091666666666667,0.00039194686138377383,99.87395600743326,C,Medium Moving
84425A,WHITE GLASS TV TRIPLE FRAME,16,68.0,8,4.25,0.00039137131533181535,99.8743473787486,C,Slow Moving
81950B,FLOWER BLUE CLOCK W/SUCKER,80,68.0,15,0.85,0.00039137131533181535,99.87473875006393,C,Slow Moving
84857A,SILVER MONTE CARLO HANDBAG,8,68.0,3,8.5,0.00039137131533181535,99.87513012137926,C,Slow Moving
90026A,GLASS BEAD HOOP NECKLACE BLACK,8,68.0,6,8.5,0.00039137131533181535,99.87552149269459,C,Slow Moving
90018B,GOLD M.O.P ORBIT DROP EARRINGS,16,68.0,10,4.25,0.00039137131533181535,99.87591286400992,C,Slow Moving
90001D,ANTIQUE OLIVE GREEN FLOWER EARRINGS,16,68.0,7,4.25,0.00039137131533181535,99.87630423532525,C,Slow Moving
84510E,SET OF 4 GREEN CAROUSEL COASTERS,128,67.8,13,1.0230769230769232,0.00039022022322789823,99.87669445554847,C,Medium Moving
47369B,BLUE GREEN EMBROIDERY COSMETIC BAG,22,67.74000000000001,10,3.2340000000000004,0.00038987489559672315,99.87708433044408,C,Slow Moving
84548,CROCHET BEAR RED/BLUE  KEYRING,41,67.64999999999999,12,1.65,0.0003893569041499604,99.87747368734823,C,Slow Moving
84803B,WHITE ALLIUM  ARTIFICIAL FLOWER,40,67.6,10,1.69,0.00038906913112398106,99.87786275647935,C,Slow Moving
90038A,GLASS AND PAINTED BEADS BRACELET TO,18,67.5,4,3.75,0.0003884935850720225,99.87825125006442,C,Slow Moving
47341B,BLUE TABLE RUN FLOWER,48,67.5,14,1.7857142857142858,0.0003884935850720225,99.8786397436495,C,Slow Moving
90002B,FLOWER BURST SILVER RING ROSE,18,67.5,7,3.75,0.0003884935850720225,99.87902823723458,C,Slow Moving
84926B,SCOTTS ROSES TILE COASTER,54,67.5,10,1.25,0.0003884935850720225,99.87941673081966,C,Slow Moving
90072,RUBY DROP CHANDELIER EARRINGS,18,67.5,5,3.75,0.0003884935850720225,99.87980522440473,C,Slow Moving
47420,ASSORTED COLOUR SUCTION CUP HOOK,354,67.26,29,0.19,0.0003871122745473221,99.88019233667929,C,Medium Moving
35819P,"ACRYLIC HANGING JEWEL,PINK",95,66.55,7,0.5042857142857143,0.0003830258975784163,99.88057536257686,C,Medium Moving
40002,WHITE BAMBOO RIBS LAMPSHADE,78,66.3,1,0.85,0.00038158703244851996,99.88095694960931,C,Slow Moving
71143,SILVER BOOK MARK WITH BEADS,78,66.3,13,0.8499999999999999,0.00038158703244851996,99.88133853664176,C,Slow Moving
84455,SET OF 3 RABBIT CARROTS EASTER,78,66.3,16,0.85,0.00038158703244851996,99.88172012367421,C,Slow Moving
72369A,PINK CLEAR GLASS CANDLE PLATE,53,66.25,8,1.25,0.00038129925942254067,99.88210142293363,C,Slow Moving
90089,PINK CRYSTAL SKULL PHONE CHARM,88,66.22,11,0.73,0.0003811265956069531,99.88248254952924,C,Slow Moving
47598,NEW ENGLAND EGG WARMER,120,66.0,23,0.55,0.00037986039429264426,99.88286240992353,C,Medium Moving
85072,OCCASIONS GIFT CARD ASSORTMENT,120,66.0,1,0.55,0.00037986039429264426,99.88324227031782,C,Medium Moving
79329,PINK FLOCK GLASS CANDLEHOLDER,100,65.94,7,1.2871428571428571,0.0003795150666614691,99.88362178538448,C,Medium Moving
90060D,FIRE POLISHED GLASS NECKL BRONZE,11,65.45,7,5.95,0.0003766948910068723,99.88399848027548,C,Slow Moving
47016,LIGHT DECORATION BATTERY OPERATED,31,65.10000000000001,5,2.1,0.0003746804798250174,99.8843731607553,C,Slow Moving
84705A,ENGLISH ROSE PHOTO FRAME ,14,65.10000000000001,7,4.65,0.0003746804798250174,99.88474784123513,C,Slow Moving
20835,FRENCH LATTICE CUSHION COVER ,78,64.98,8,0.8325,0.0003739898245626671,99.88512183105969,C,Slow Moving
47369A,PINK GREEN EMBROIDERY COSMETIC BAG,22,64.9,10,2.95,0.00037352938772110023,99.88549536044741,C,Slow Moving
23235,BISCUIT TIN VINTAGE LEAF,24,64.56,3,2.7566666666666664,0.0003715725311444411,99.88586693297856,C,Slow Moving
90056,CHUNKY CRACKED GLAZE NECKLACE IVORY,6,64.5,1,10.75,0.000371227203513266,99.88623816018207,C,Slow Moving
90046,WHITE WITH METAL BAG CHARM,13,64.35,7,4.95,0.00037036388443532816,99.8866085240665,C,Slow Moving
79534,MULTICOLOUR GLASS PLATE,116,63.800000000000004,16,0.55,0.00036719838114955615,99.88697572244766,C,Medium Moving
23253,16 PC CUTLERY SET PANTRY DESIGN,4,63.8,1,15.95,0.00036719838114955615,99.88734292082881,C,Slow Moving
85018A,S/6 PAPER BOXES ROMANTIC IMAGES,15,63.75,10,4.25,0.00036691060812357685,99.88770983143694,C,Slow Moving
84617,NEW BAROQUE BLACK BOXES,5,63.75,4,12.75,0.00036691060812357685,99.88807674204506,C,Slow Moving
85018B,S/6 PAPER BOXES BLOSSOM IMAGES ,15,63.75,10,4.25,0.00036691060812357685,99.88844365265318,C,Slow Moving
90064B,BLACK VINTAGE  CRYSTAL EARRINGS,17,63.75,9,3.75,0.00036691060812357685,99.8888105632613,C,Slow Moving
20791,BLUE TILED SET OF 3 DRAWERS,5,63.75,1,12.75,0.00036691060812357685,99.88917747386942,C,Slow Moving
22845,"CAT FOOD CONTAINER , VINTAGE",10,63.5,3,6.349999999999999,0.0003654717429936805,99.88954294561242,C,Slow Moving
21489,BLUE WHITE SCARF HOT WATER BOTTLE,16,63.2,6,3.9500000000000006,0.00036374510483780484,99.88990669071725,C,Slow Moving
22987,"WRAP , SUMMER ROSE DESIGN",150,63.0,6,0.42,0.0003625940127338877,99.89026928472998,C,Medium Moving
72709,IVORY SCULPTED RND CANDLE ,74,62.89999999999999,13,0.8499999999999999,0.00036201846668192913,99.89063130319667,C,Slow Moving
90131,PINK/AMETHYST/GOLD NECKLACE,9,62.55,4,6.95,0.00036000405550007424,99.89099130725216,C,Slow Moving
90214G,"LETTER ""G"" BLING KEY RING",69,62.25,21,1.112857142857143,0.0003582774173441986,99.89134958466951,C,Slow Moving
47348A,FUSCHIA VOILE POINTY SHOE DEC,103,62.01,16,0.78,0.00035689610681949806,99.89170648077634,C,Medium Moving
20667,CHERRY BLOSSOM PURSE,21,61.95,9,2.95,0.000356550779188323,99.89206303155552,C,Slow Moving
17136A,BLUE STONES ON WIRE FOR CANDLE,743,61.78,34,0.10676470588235294,0.00035557235089999343,99.89241860390642,C,Medium Moving
16151A,FLOWERS HANDBAG blue and orange,49,61.25,3,1.25,0.0003525219568246131,99.89277112586325,C,Slow Moving
23541,"WALL ART ,PUDDINGS ",8,61.2,2,7.85,0.00035223418379863385,99.89312336004704,C,Slow Moving
22578,WOODEN STAR CHRISTMAS SCANDISPOT,72,61.2,2,0.85,0.00035223418379863385,99.89347559423084,C,Slow Moving
22565,FELTCRAFT HAIRBANDS PINK + WHITE ,72,61.199999999999996,6,0.85,0.0003522341837986338,99.89382782841463,C,Slow Moving
22949,SET OF 36 DOLLY GIRL PAPER DOILIES,42,60.9,12,1.45,0.00035050754564275815,99.89417833596028,C,Slow Moving
22537,MAGIC SLATE DINOSAUR,144,60.480000000000004,3,0.42,0.00034809025222453223,99.89452642621251,C,Medium Moving
84984B,RED PEONY DES C/COVER ,13,60.45,6,4.65,0.0003479175884089447,99.89487434380092,C,Slow Moving
90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,18,60.300000000000004,9,3.35,0.00034705426933100684,99.89522139807025,C,Slow Moving
90078,PINK/WHITE GLASS DEMI CHOKER,8,60.0,4,7.5,0.0003453276311751312,99.89556672570143,C,Slow Moving
22953,BIRTHDAY BANNER TAPE,48,60.0,3,1.25,0.0003453276311751312,99.89591205333261,C,Slow Moving
90176C,DIAMANTE NECKLACE,8,60.0,4,7.5,0.0003453276311751312,99.89625738096379,C,Slow Moving
90212B,JET BLACK LAS VEGAS BRACELET ROUND,16,60.0,7,3.75,0.0003453276311751312,99.89660270859497,C,Slow Moving
22619, SET Of 6 SOLDIER SKITTLES,16,60.0,3,3.75,0.0003453276311751312,99.89694803622615,C,Slow Moving
90189A,SILVER 2 STRAND NECKLACE-LEAF CHARM,8,60.0,5,7.5,0.0003453276311751312,99.89729336385733,C,Slow Moving
22409,TIN CAN BISCUITS DESIGN,48,60.0,4,1.25,0.0003453276311751312,99.89763869148851,C,Slow Moving
90021,LASER CUT MULTI STRAND NECKLACE,5,59.75,4,11.95,0.0003438887660452348,99.89798258025455,C,Slow Moving
90179C,BLACK FINE BEAD NECKLACE W TASSEL,10,59.5,7,5.95,0.0003424499009153384,99.89832503015546,C,Slow Moving
90026C,GLASS BEAD HOOP NECKLACE GREEN,7,59.5,5,8.5,0.0003424499009153384,99.89866748005637,C,Slow Moving
90018C,SILVER BLACK ORBIT DROP EARRINGS,14,59.5,7,4.25,0.0003424499009153384,99.89900992995729,C,Slow Moving
90026B,GLASS BEAD HOOP NECKLACE MONTANA,7,59.5,6,8.5,0.0003424499009153384,99.8993523798582,C,Slow Moving
22329,ROUND FOOD CONTAINER S/5 RETROSPOT,36,59.400000000000006,3,1.6499999999999997,0.00034187435486337993,99.89969425421306,C,Slow Moving
35654,VINTAGE BEAD FILLED PINK CUSHION,12,59.400000000000006,5,4.95,0.00034187435486337993,99.90003612856792,C,Slow Moving
23537,I LOVE LONDON WALL ART,12,59.400000000000006,2,4.95,0.00034187435486337993,99.90037800292278,C,Slow Moving
23325,RUSTIC STRAWBERRY JAMPOT SMALL,36,59.400000000000006,3,1.6499999999999997,0.00034187435486337993,99.90071987727764,C,Slow Moving
22973,CHILDRENS CIRCUS PARADE MUG,36,59.400000000000006,3,1.6499999999999997,0.00034187435486337993,99.9010617516325,C,Slow Moving
22069, BROWN  PIRATE TREASURE CHEST ,36,59.4,7,1.65,0.0003418743548633799,99.90140362598736,C,Slow Moving
84251F,"GREETING CARD, RITA",312,59.279999999999994,31,0.19,0.00034118369960102956,99.90174480968696,C,Medium Moving
72051S,BAG OF SILVER STONES,141,59.22,19,0.42000000000000004,0.00034083837196985443,99.90208564805893,C,Medium Moving
35909A,RABBIT EASTER DECORATION,20,59.00000000000001,5,2.95,0.0003395721706555457,99.90242522022959,C,Slow Moving
22903,CALENDAR FAMILY FAVORITES,20,59.0,4,2.95,0.00033957217065554564,99.90276479240025,C,Slow Moving
35607B,BLACK FEATHER CHRISTMAS DECORATION,310,58.900000000000006,16,0.19,0.0003389966246035871,99.90310378902485,C,Medium Moving
35973,GERANIUM FOLKART HEART DECORATION,47,58.75,12,1.25,0.0003381333055256493,99.90344192233037,C,Slow Moving
90037B,TINY CRYSTAL BRACELET GREEN,23,58.650000000000006,5,2.55,0.00033755775947369074,99.90377948008985,C,Slow Moving
81985A,"ICON ALARM CLOCK,FUSCHIA  PIN UP",23,58.65,7,2.55,0.0003375577594736907,99.90411703784933,C,Slow Moving
85023C,PINK LARGE JEWELED PHOTOFRAME,23,58.64999999999999,11,2.55,0.00033755775947369064,99.90445459560881,C,Slow Moving
90214D,"LETTER ""D"" BLING KEY RING",65,58.21,19,1.1489473684210525,0.0003350253568450731,99.90478962096566,C,Slow Moving
23306,SET OF 36 PANTRY PAPER DOILIES,39,58.019999999999996,14,1.5479999999999998,0.0003339318193463518,99.905123552785,C,Slow Moving
35594,WOODEN CHRISTMAS TREE 3 HANGING,138,57.96,21,0.42000000000000004,0.00033358649171517674,99.90545713927672,C,Medium Moving
44241C,BLUE BUTTERFLY ON SPRING,68,57.8,7,0.85,0.000332665618032043,99.90578980489475,C,Slow Moving
35821B,"JEWELLED DECORATION,BLUE",150,57.0,3,0.38000000000000006,0.00032806124961637465,99.90611786614437,C,Medium Moving
79051A,SMOKEY GREY COLOUR GLASS,196,56.83999999999999,11,0.29,0.0003271403759332409,99.9064450065203,C,Medium Moving
