CustomerID,FirstPurchaseDate,LastPurchaseDate,TotalInvoices,TotalQuantity,TotalRevenue,AvgOrderValue,AvgBasketSize,AvgUniqueProducts,PreferredPurchaseHour,PreferredSeason,Country,Recency,Frequency,Monetary,Cluster,CustomerSegment
16611.0,2010-03-10 16:07:00,2011-06-06 15:46:00,6,874,1785.13,16.228454545454547,168.6090909090909,20.10909090909091,13,Spring,United Kingdom,186,6,1785.13,0,Regular Customers
16612.0,2009-12-03 15:54:00,2011-11-07 07:38:00,9,1419,3245.4300000000003,19.4337125748503,174.8203592814371,20.02994011976048,8,Autumn,United Kingdom,33,9,3245.43,0,Regular Customers
16613.0,2011-09-30 15:52:00,2011-09-30 15:52:00,1,293,618.59,20.619666666666667,293.0,30.0,15,Autumn,United Kingdom,70,1,618.59,0,Regular Customers
16614.0,2010-05-10 15:18:00,2011-06-10 11:36:00,3,349,1179.79,24.07734693877551,148.87755102040816,19.285714285714285,11,Summer,United Kingdom,183,3,1179.79,0,Regular Customers
16615.0,2010-03-23 15:13:00,2010-03-23 15:13:00,1,211,291.5,15.342105263157896,211.0,19.0,15,Spring,United Kingdom,626,1,291.5,1,At-Risk Customers
16616.0,2011-07-05 13:38:00,2011-11-24 16:31:00,2,370,500.42,15.164242424242424,210.0,18.33333333333333,16,Autumn,United Kingdom,15,2,500.42,0,Regular Customers
16617.0,2011-04-18 10:35:00,2011-04-18 10:35:00,1,91,151.85,30.37,91.0,5.0,10,Spring,United Kingdom,236,1,151.85,0,Regular Customers
16618.0,2011-01-21 11:55:00,2011-11-08 13:52:00,5,1363,2647.59,27.579062500000003,438.4479166666667,32.833333333333336,13,Autumn,United Kingdom,31,5,2647.59,0,Regular Customers
16619.0,2010-02-22 12:05:00,2011-03-21 08:18:00,4,1055,1938.33,16.709741379310348,362.2413793103448,39.77586206896552,12,Winter,United Kingdom,264,4,1938.33,1,At-Risk Customers
16620.0,2009-12-01 14:35:00,2011-12-06 12:19:00,6,1146,1758.93,18.712021276595745,373.17021276595744,31.72340425531915,14,Winter,United Kingdom,4,6,1758.93,0,Regular Customers
16621.0,2011-03-07 11:32:00,2011-10-19 11:38:00,4,302,813.48,28.05103448275862,82.93103448275862,8.379310344827585,11,Spring,United Kingdom,52,4,813.48,0,Regular Customers
16622.0,2010-06-14 10:44:00,2010-06-14 10:44:00,1,44,225.4,18.78333333333333,44.0,12.0,10,Summer,United Kingdom,544,1,225.4,1,At-Risk Customers
16623.0,2010-04-26 14:04:00,2011-04-08 10:09:00,4,442,1015.24,19.906666666666663,125.47058823529412,14.333333333333334,12,Spring,United Kingdom,246,4,1015.24,0,Regular Customers
16624.0,2011-05-26 14:20:00,2011-09-20 12:39:00,2,488,810.57,16.886875,250.0,23.8125,12,Autumn,United Kingdom,81,2,810.5699999999999,0,Regular Customers
16625.0,2010-06-14 11:56:00,2011-03-10 12:50:00,5,1057,1654.03,16.707373737373736,212.46464646464648,20.43434343434344,14,Autumn,United Kingdom,275,5,1654.03,1,At-Risk Customers
16626.0,2011-03-18 12:27:00,2011-12-09 11:56:00,17,2690,4413.1,24.65418994413408,246.0391061452514,21.87150837988827,12,Autumn,United Kingdom,1,17,4413.1,0,Regular Customers
16627.0,2011-09-21 14:38:00,2011-09-21 14:38:00,1,162,322.8,16.14,162.0,20.0,14,Autumn,United Kingdom,79,1,322.8,0,Regular Customers
16628.0,2010-03-08 12:24:00,2011-11-10 12:45:00,7,1260,2318.1,18.5448,237.504,22.936,12,Summer,United Kingdom,30,7,2318.1,0,Regular Customers
16629.0,2011-09-04 16:12:00,2011-09-27 10:34:00,2,489,408.63,6.8105,227.16666666666663,38.53333333333333,16,Autumn,United Kingdom,74,2,408.63,0,Regular Customers
16630.0,2010-10-28 14:30:00,2010-10-28 14:30:00,1,72,106.8,26.700000000000003,72.0,4.0,14,Autumn,United Kingdom,407,1,106.8,1,At-Risk Customers
16631.0,2010-02-26 10:49:00,2010-08-15 11:20:00,7,775,1892.52,23.6565,125.35,13.8,9,Summer,United Kingdom,482,7,1892.52,1,At-Risk Customers
16632.0,2010-05-07 16:46:00,2010-08-11 11:39:00,2,256,406.4,15.05185185185185,128.0,13.51851851851852,11,Summer,United Kingdom,486,2,406.4,1,At-Risk Customers
16633.0,2011-04-19 14:36:00,2011-11-22 13:41:00,6,1138,2883.1,18.967763157894737,209.35526315789477,28.42105263157895,14,Autumn,United Kingdom,17,6,2883.1,0,Regular Customers
16634.0,2010-01-21 09:30:00,2011-05-01 12:09:00,6,1257,1649.81,19.87722891566265,274.0843373493976,17.337349397590362,9,Autumn,United Kingdom,223,6,1649.81,0,Regular Customers
16635.0,2010-10-29 09:41:00,2010-10-29 09:41:00,1,277,473.0,18.92,277.0,25.0,9,Autumn,United Kingdom,407,1,473.0,1,At-Risk Customers
16636.0,2010-03-03 14:06:00,2010-09-27 13:13:00,4,2186,3802.04,52.0827397260274,651.5205479452055,24.2054794520548,14,Spring,United Kingdom,438,4,3802.04,1,At-Risk Customers
16637.0,2011-04-28 10:20:00,2011-11-07 13:17:00,4,927,1154.47,16.73144927536232,232.7826086956522,17.405797101449274,11,Autumn,United Kingdom,32,4,1154.47,0,Regular Customers
16638.0,2010-08-18 13:33:00,2011-11-17 11:09:00,15,1627,2380.13,17.247318840579712,174.52898550724638,15.115942028985508,9,Autumn,United Kingdom,23,15,2380.13,0,Regular Customers
16639.0,2010-10-26 18:23:00,2011-11-08 13:20:00,4,751,1747.98,21.58,245.07407407407408,25.839506172839503,18,Autumn,United Kingdom,31,4,1747.98,0,Regular Customers
16640.0,2010-11-07 10:48:00,2010-11-07 10:48:00,1,146,179.4,13.8,146.0,13.0,10,Autumn,United Kingdom,398,1,179.4,1,At-Risk Customers
16641.0,2010-01-07 12:22:00,2011-08-26 12:49:00,2,454,554.5,15.40277777777778,217.33333333333331,20.0,12,Winter,United Kingdom,106,2,554.5,0,Regular Customers
16642.0,2010-10-20 14:22:00,2011-12-05 11:31:00,3,775,1077.45,19.95277777777778,268.462962962963,18.25925925925926,14,Autumn,United Kingdom,5,3,1077.45,0,Regular Customers
16643.0,2010-10-13 09:47:00,2011-04-08 08:24:00,2,553,923.11,16.783818181818184,276.6363636363636,27.509090909090908,9,Autumn,United Kingdom,246,2,923.11,0,Regular Customers
16644.0,2011-05-11 12:53:00,2011-06-15 12:39:00,2,826,833.78,13.448064516129032,663.7741935483871,48.064516129032256,12,Spring,United Kingdom,178,2,833.78,0,Regular Customers
16645.0,2009-12-04 09:49:00,2009-12-04 09:49:00,1,117,160.39,11.456428571428573,117.0,14.0,9,Winter,United Kingdom,736,1,160.39,1,At-Risk Customers
16646.0,2010-09-16 13:28:00,2010-09-16 13:28:00,1,1072,678.8,23.406896551724135,1072.0,29.0,13,Autumn,United Kingdom,449,1,678.8,1,At-Risk Customers
16647.0,2010-06-13 15:52:00,2011-06-23 11:47:00,4,396,541.9,16.421212121212122,107.42424242424242,8.818181818181818,14,Summer,United Kingdom,170,4,541.9,0,Regular Customers
16648.0,2010-04-28 14:58:00,2011-10-28 08:58:00,3,503,672.8,18.18378378378378,207.16216216216216,15.0,8,Autumn,United Kingdom,43,3,672.8,0,Regular Customers
16649.0,2010-07-07 15:41:00,2010-07-07 15:41:00,1,82,306.58,15.329,82.0,20.0,15,Summer,United Kingdom,520,1,306.58000000000004,1,At-Risk Customers
16650.0,2010-07-08 14:18:00,2011-09-29 09:51:00,7,1511,1916.11,19.55214285714285,331.0204081632653,22.897959183673468,14,Summer,United Kingdom,72,7,1916.11,0,Regular Customers
16651.0,2010-05-02 11:46:00,2010-05-02 11:46:00,1,60,136.2,22.7,60.0,6.0,11,Spring,United Kingdom,587,1,136.2,1,At-Risk Customers
16652.0,2010-03-17 10:22:00,2011-10-12 09:38:00,16,7477,17550.39,63.8196,840.0545454545454,29.829090909090908,10,Spring,United Kingdom,59,16,17550.39,0,Regular Customers
16653.0,2011-09-29 13:38:00,2011-11-23 14:51:00,2,733,1212.66,17.574782608695653,689.1449275362319,65.1159420289855,13,Autumn,United Kingdom,16,2,1212.66,0,Regular Customers
16654.0,2010-04-06 13:29:00,2011-07-21 15:23:00,8,640,1484.07,20.055,102.01351351351352,11.72972972972973,13,Summer,United Kingdom,141,8,1484.07,0,Regular Customers
16655.0,2010-01-31 15:40:00,2011-11-22 11:25:00,13,3938,6423.26,10.886881355932204,366.7101694915255,54.16949152542373,15,Autumn,United Kingdom,18,13,6423.26,0,Regular Customers
16656.0,2009-12-04 12:59:00,2011-11-17 14:43:00,30,15433,16833.170000000002,119.38418439716314,654.7446808510638,5.76595744680851,9,Summer,United Kingdom,22,30,16833.170000000002,0,Regular Customers
16657.0,2011-03-30 12:02:00,2011-11-30 11:48:00,4,1130,874.43,4.554322916666666,289.4583333333333,50.875,12,Autumn,United Kingdom,10,4,874.43,0,Regular Customers
16658.0,2010-03-30 16:24:00,2010-12-06 13:47:00,6,277,690.83,10.79421875,61.328125,14.671875,16,Spring,United Kingdom,368,6,690.83,1,At-Risk Customers
16659.0,2011-06-03 15:03:00,2011-06-03 15:03:00,1,72,39.12,19.56,72.0,2.0,15,Summer,United Kingdom,189,1,39.12,0,Regular Customers
16660.0,2010-01-14 11:09:00,2011-11-23 14:53:00,7,991,1879.55,78.31458333333333,175.08333333333334,5.625,14,Autumn,United Kingdom,16,7,1879.55,0,Regular Customers
16661.0,2009-12-17 15:39:00,2010-06-17 15:24:00,4,364,932.76,15.044516129032258,151.32258064516128,37.354838709677416,11,Spring,United Kingdom,540,4,932.76,1,At-Risk Customers
16662.0,2010-11-10 16:56:00,2010-11-10 16:56:00,1,35,151.05,5.394642857142857,35.0,28.0,16,Autumn,United Kingdom,394,1,151.05,1,At-Risk Customers
16663.0,2009-12-10 13:12:00,2009-12-10 13:12:00,1,100,165.0,165.0,100.0,1.0,13,Winter,United Kingdom,729,1,165.0,1,At-Risk Customers
16664.0,2010-05-19 17:11:00,2010-05-19 17:11:00,1,24,109.2,13.65,24.0,8.0,17,Spring,United Kingdom,569,1,109.2,1,At-Risk Customers
16665.0,2010-12-12 14:03:00,2010-12-12 14:03:00,1,59,135.4,15.044444444444444,59.0,9.0,14,Winter,United Kingdom,362,1,135.39999999999998,1,At-Risk Customers
16666.0,2010-03-28 15:13:00,2011-11-20 14:01:00,2,354,217.71,4.5356250000000005,195.66666666666663,26.33333333333333,14,Autumn,United Kingdom,19,2,217.71,0,Regular Customers
16667.0,2011-02-28 12:57:00,2011-10-02 15:26:00,2,236,567.1800000000001,10.907307692307691,127.46153846153848,27.384615384615383,15,Autumn,United Kingdom,68,2,567.1800000000001,0,Regular Customers
16668.0,2010-03-18 18:25:00,2011-11-24 17:43:00,13,773,862.42,16.272075471698113,81.73584905660377,5.490566037735849,12,Summer,United Kingdom,15,13,862.42,0,Regular Customers
16669.0,2011-09-22 14:13:00,2011-11-16 12:26:00,3,881,1348.88,8.646666666666667,434.4166666666667,75.53846153846153,12,Autumn,United Kingdom,24,3,1348.88,0,Regular Customers
16670.0,2009-12-10 15:28:00,2011-11-23 09:34:00,20,4534,8030.150000000001,16.55701030927835,338.20412371134023,36.476288659793816,12,Summer,United Kingdom,17,20,8030.150000000001,0,Regular Customers
16671.0,2011-06-28 11:20:00,2011-11-11 13:40:00,3,875,1692.27,282.045,377.0,2.333333333333333,11,Autumn,United Kingdom,28,3,1692.27,0,Regular Customers
16672.0,2011-03-18 10:15:00,2011-12-07 16:29:00,20,2832,8134.94,71.35912280701754,224.1578947368421,9.63157894736842,10,Spring,United Kingdom,2,20,8134.94,0,Regular Customers
16673.0,2010-01-29 14:22:00,2010-01-29 14:22:00,1,95,171.13,9.006842105263157,95.0,19.0,14,Winter,United Kingdom,679,1,171.13,1,At-Risk Customers
16674.0,2011-09-02 13:59:00,2011-10-16 11:31:00,2,181,304.24,3.2713978494623657,99.06451612903226,50.41935483870968,11,Autumn,United Kingdom,55,2,304.24,0,Regular Customers
16675.0,2010-08-18 13:11:00,2010-09-24 12:15:00,2,296,608.86,26.47217391304348,168.8695652173913,15.565217391304348,13,Summer,United Kingdom,442,2,608.86,1,At-Risk Customers
16676.0,2010-10-17 13:07:00,2011-11-06 12:01:00,6,927,2361.9,17.758646616541355,162.7669172932331,22.93984962406015,13,Autumn,United Kingdom,34,6,2361.9,0,Regular Customers
16677.0,2010-02-25 16:11:00,2010-10-24 14:53:00,2,457,880.62,18.73659574468085,243.53191489361703,24.361702127659573,14,Autumn,United Kingdom,411,2,880.62,1,At-Risk Customers
16678.0,2011-03-02 09:24:00,2011-12-07 12:17:00,12,2397,3109.99,19.07969325153374,222.90184049079755,15.319018404907975,13,Spring,United Kingdom,3,12,3109.99,0,Regular Customers
16679.0,2010-06-10 18:35:00,2010-12-08 13:51:00,3,247,663.31,36.85055555555555,108.66666666666669,7.0,13,Autumn,United Kingdom,366,3,663.31,1,At-Risk Customers
16680.0,2010-06-23 09:30:00,2011-10-27 17:35:00,3,377,821.45,28.32586206896552,178.75862068965515,13.413793103448276,9,Summer,United Kingdom,43,3,821.45,0,Regular Customers
16681.0,2010-03-08 14:10:00,2011-09-28 11:11:00,7,1492,1921.84,39.22122448979592,250.4081632653061,8.591836734693878,10,Spring,United Kingdom,73,7,1921.84,0,Regular Customers
16682.0,2011-06-05 11:02:00,2011-12-05 12:13:00,5,1040,1028.0,34.266666666666666,276.6,7.133333333333334,11,Summer,United Kingdom,5,5,1028.0,0,Regular Customers
16683.0,2010-06-24 10:36:00,2010-06-24 10:36:00,1,190,320.25,17.791666666666668,190.0,18.0,10,Summer,United Kingdom,534,1,320.25,1,At-Risk Customers
16684.0,2009-12-07 12:56:00,2011-12-05 14:06:00,55,104810,147142.77,204.93422005571028,3518.008356545961,28.949860724233982,10,Autumn,United Kingdom,4,55,147142.77,3,Loyal Customers
16685.0,2011-10-09 13:44:00,2011-10-09 13:58:00,2,396,324.24,5.229677419354839,343.5483870967742,47.80645161290322,13,Autumn,United Kingdom,61,2,324.24,0,Regular Customers
16686.0,2009-12-06 15:48:00,2011-10-23 13:49:00,16,3419,4881.07,4.748122568093385,271.329766536965,80.72081712062257,14,Autumn,United Kingdom,47,16,4881.07,0,Regular Customers
16687.0,2010-11-14 11:46:00,2010-11-14 11:46:00,1,141,157.63,19.70375,141.0,8.0,11,Autumn,United Kingdom,391,1,157.63,1,At-Risk Customers
16688.0,2011-10-10 12:23:00,2011-12-08 15:24:00,4,804,1260.86,20.33645161290323,346.35483870967744,22.41935483870968,16,Autumn,United Kingdom,1,4,1260.86,0,Regular Customers
16689.0,2011-09-18 13:29:00,2011-09-25 11:39:00,2,330,422.6,32.50769230769231,219.3846153846154,8.384615384615385,13,Autumn,United Kingdom,76,2,422.6,0,Regular Customers
16690.0,2010-09-14 15:00:00,2011-09-28 15:02:00,4,209,353.03000000000003,18.580526315789477,60.26315789473684,5.421052631578948,15,Autumn,United Kingdom,72,4,353.03,0,Regular Customers
16691.0,2010-05-27 14:55:00,2010-10-17 15:03:00,2,92,178.83,16.257272727272728,43.54545454545455,5.909090909090909,15,Autumn,United Kingdom,418,2,178.83,1,At-Risk Customers
16692.0,2010-09-24 11:31:00,2011-03-28 14:46:00,4,878,1914.7,382.94,205.8,1.4,14,Autumn,United Kingdom,256,4,1914.7,0,Regular Customers
16693.0,2010-02-21 12:42:00,2011-10-02 11:10:00,5,658,1179.48,7.020714285714286,134.92857142857142,34.82142857142857,11,Autumn,United Kingdom,69,5,1179.48,0,Regular Customers
16694.0,2009-12-16 15:45:00,2009-12-16 15:45:00,1,26,98.3,32.76666666666667,26.0,3.0,15,Winter,United Kingdom,723,1,98.3,1,At-Risk Customers
16695.0,2010-05-27 12:24:00,2010-05-27 12:36:00,2,184,191.9,5.482857142857143,170.82857142857142,26.51428571428572,12,Spring,United Kingdom,562,2,191.9,1,At-Risk Customers
16696.0,2011-04-05 15:20:00,2011-07-27 14:23:00,4,146,657.9,65.78999999999999,60.8,4.2,11,Spring,United Kingdom,135,4,657.9000000000001,0,Regular Customers
16697.0,2011-04-12 17:12:00,2011-04-12 17:12:00,1,27,112.75,5.369047619047619,27.0,20.0,17,Spring,United Kingdom,241,1,112.75,0,Regular Customers
16698.0,2011-03-31 13:33:00,2011-04-27 10:52:00,2,840,1998.0,399.6,480.0,3.4,13,Spring,United Kingdom,227,2,1998.0,0,Regular Customers
16699.0,2009-12-04 13:31:00,2010-11-24 14:38:00,7,640,994.6,16.04193548387097,109.41935483870968,11.403225806451612,13,Spring,United Kingdom,380,7,994.6,1,At-Risk Customers
16700.0,2009-12-02 10:51:00,2011-12-01 11:00:00,25,6644,8830.77,17.147126213592234,319.31650485436893,25.27572815533981,13,Spring,United Kingdom,9,25,8830.77,0,Regular Customers
16701.0,2009-12-01 19:19:00,2011-12-01 11:10:00,26,11046,9916.73,36.06083636363636,535.4654545454546,13.505454545454546,12,Summer,United Kingdom,9,26,9916.73,0,Regular Customers
16702.0,2009-12-07 16:40:00,2010-10-20 14:10:00,4,692,1110.83,12.206923076923076,192.92307692307693,24.274725274725277,15,Winter,United Kingdom,415,4,1110.83,1,At-Risk Customers
16704.0,2010-02-05 14:14:00,2010-03-31 14:02:00,2,433,664.16,12.29925925925926,341.4074074074074,37.81481481481482,14,Winter,United Kingdom,618,2,664.16,1,At-Risk Customers
16705.0,2009-12-09 13:34:00,2011-12-09 12:08:00,42,22302,43515.051,62.97402460202605,1321.218523878437,33.94066570188133,13,Autumn,United Kingdom,1,42,43515.051,0,Regular Customers
16706.0,2011-08-17 15:53:00,2011-11-02 13:50:00,3,249,531.35,4.319918699186992,113.58536585365852,51.89430894308943,15,Summer,United Kingdom,37,3,531.35,0,Regular Customers
16707.0,2010-03-09 15:16:00,2010-11-04 14:39:00,4,396,533.41,8.206307692307691,105.0923076923077,18.32307692307692,15,Spring,United Kingdom,400,4,533.41,1,At-Risk Customers
16708.0,2011-10-25 12:20:00,2011-10-25 12:20:00,1,285,656.63,24.31962962962963,285.0,27.0,12,Autumn,United Kingdom,46,1,656.63,0,Regular Customers
16709.0,2009-12-09 13:16:00,2011-09-16 10:56:00,14,3261,9056.01,29.9867880794702,330.3841059602649,31.29139072847682,13,Autumn,United Kingdom,85,14,9056.01,0,Regular Customers
16710.0,2009-12-04 13:41:00,2011-11-20 14:50:00,22,4174,5921.35,6.514136413641364,214.4004400440044,47.26402640264026,13,Autumn,United Kingdom,19,22,5921.35,0,Regular Customers
16711.0,2009-12-02 13:22:00,2011-12-06 16:32:00,9,1212,2868.48,86.92363636363636,169.9090909090909,4.9393939393939394,14,Winter,United Kingdom,3,9,2868.48,0,Regular Customers
16712.0,2010-11-03 15:45:00,2011-11-30 13:48:00,13,2074,4232.87,8.12451055662188,194.5892514395393,51.42802303262956,15,Autumn,United Kingdom,9,13,4232.87,0,Regular Customers
16713.0,2009-12-15 12:49:00,2011-11-21 12:36:00,32,8482,14115.56,11.149731437598737,314.48578199052133,59.68957345971564,12,Winter,United Kingdom,19,32,14115.56,0,Regular Customers
16714.0,2010-02-07 11:17:00,2011-05-05 11:09:00,4,828,1497.33,13.612090909090908,503.58181818181816,62.78181818181818,13,Winter,United Kingdom,219,4,1497.33,0,Regular Customers
16715.0,2010-05-26 12:35:00,2011-09-22 18:15:00,2,1174,625.52,22.34,606.6428571428571,15.785714285714286,18,Autumn,United Kingdom,78,2,625.52,0,Regular Customers
16716.0,2010-03-19 11:05:00,2011-03-18 10:03:00,3,912,2149.6800000000003,268.71000000000004,609.0,4.75,11,Spring,United Kingdom,267,3,2149.6800000000003,1,At-Risk Customers
16717.0,2009-12-07 15:55:00,2011-11-16 12:16:00,14,3145,6663.68,19.039085714285715,402.26,42.80571428571429,12,Autumn,United Kingdom,24,14,6663.68,0,Regular Customers
16718.0,2009-12-06 13:07:00,2010-12-05 13:03:00,5,1924,3006.08,16.983502824858757,395.9378531073446,34.88700564971752,13,Winter,United Kingdom,369,5,3006.08,1,At-Risk Customers
16719.0,2009-12-13 10:59:00,2011-11-25 09:27:00,14,2356,3513.62,8.963316326530611,177.14795918367346,30.5280612244898,10,Autumn,United Kingdom,15,14,3513.62,0,Regular Customers
16720.0,2009-12-17 17:54:00,2011-11-13 16:22:00,3,460,758.74,5.4195714285714285,156.50714285714287,52.27142857142857,14,Autumn,United Kingdom,26,3,758.74,0,Regular Customers
16721.0,2011-03-22 16:08:00,2011-03-22 16:08:00,1,172,292.47,7.904594594594595,172.0,37.0,16,Spring,United Kingdom,262,1,292.47,1,At-Risk Customers
16722.0,2009-12-03 19:23:00,2011-11-22 13:28:00,22,7986,8189.56,21.665502645502645,386.3809523809524,18.62962962962963,15,Summer,United Kingdom,17,22,8189.56,0,Regular Customers
16723.0,2009-12-04 13:23:00,2011-09-09 13:01:00,4,958,1231.36,9.930322580645162,280.7903225806452,39.75,11,Winter,United Kingdom,91,4,1231.36,0,Regular Customers
16724.0,2010-10-31 11:40:00,2010-10-31 11:40:00,1,69,147.35,8.66764705882353,69.0,17.0,11,Autumn,United Kingdom,405,1,147.35,1,At-Risk Customers
16725.0,2009-12-13 15:54:00,2011-02-10 16:52:00,14,700,1688.26,4.85132183908046,71.17528735632185,35.083333333333336,16,Winter,United Kingdom,302,14,1688.26,1,At-Risk Customers
16726.0,2010-10-24 16:09:00,2011-11-13 14:53:00,7,1323,2063.88,7.877404580152672,268.18702290076334,47.87022900763359,14,Autumn,United Kingdom,26,7,2063.88,0,Regular Customers
16727.0,2010-01-20 10:48:00,2010-12-10 13:48:00,4,1066,1377.77,6.7208292682926825,256.2487804878049,53.94146341463415,14,Autumn,United Kingdom,364,4,1377.77,1,At-Risk Customers
16728.0,2011-03-20 13:28:00,2011-10-24 14:36:00,4,671,1048.28,3.985855513307985,226.61977186311788,82.66159695817491,14,Autumn,United Kingdom,46,4,1048.28,0,Regular Customers
16729.0,2011-04-12 14:22:00,2011-11-01 14:29:00,21,5722,7205.33,10.983734756097562,352.0457317073171,39.21951219512195,12,Autumn,United Kingdom,38,21,7205.33,0,Regular Customers
16730.0,2011-01-24 14:01:00,2011-10-18 14:11:00,3,994,743.11,9.062317073170732,295.4268292682927,31.890243902439025,14,Autumn,United Kingdom,52,3,743.11,0,Regular Customers
16731.0,2010-03-01 15:05:00,2010-03-01 15:05:00,1,124,170.3,4.0547619047619055,124.0,40.0,15,Spring,United Kingdom,648,1,170.3,1,At-Risk Customers
16732.0,2009-12-08 13:04:00,2011-11-08 09:54:00,4,2414,4387.64,19.853574660633484,817.4977375565611,74.83710407239819,13,Autumn,United Kingdom,32,4,4387.64,0,Regular Customers
16733.0,2010-06-28 10:12:00,2010-06-28 10:12:00,1,112,259.68,21.64,112.0,12.0,10,Summer,United Kingdom,530,1,259.68,1,At-Risk Customers
16734.0,2011-08-17 15:00:00,2011-10-18 13:44:00,3,345,646.76,12.437692307692307,154.96153846153845,23.21153846153846,15,Summer,United Kingdom,52,3,646.76,0,Regular Customers
16735.0,2009-12-08 09:24:00,2011-09-22 11:49:00,14,4240,6217.41,21.14765306122449,375.7517006802721,25.74149659863945,12,Autumn,United Kingdom,79,14,6217.41,0,Regular Customers
